iteration,logloss,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_gain_to_split,n_estimators,num_leaves,subsample,state
78,0.11445820730885291,2022-04-20 03:08:59.711648,2022-04-20 03:10:59.190100,0 days 00:01:59.478452,6,0.7460208876966685,0.00409323605478266,6.263204361773573e-08,0.07055250035087818,12,380,0.561035443749199,480,460,0.8342230044497051,COMPLETE
73,0.11447852845043409,2022-04-20 02:59:40.276006,2022-04-20 03:01:31.449495,0 days 00:01:51.173489,7,0.7492621871361687,0.0365815505439151,6.991905031266085e-07,0.0697945975612884,12,440,0.5846746492482788,490,360,0.8937222569476343,COMPLETE
82,0.1145016166281153,2022-04-20 03:16:19.918734,2022-04-20 03:18:13.698710,0 days 00:01:53.779976,6,0.7618458364434484,0.0031352015431626093,2.131353258738586e-08,0.07811069171064201,12,390,0.39763959454873554,470,420,0.780611881366022,COMPLETE
77,0.11452723083498116,2022-04-20 03:07:00.914636,2022-04-20 03:08:59.711519,0 days 00:01:58.796883,6,0.738055437705128,0.023377790127938416,5.3424096006367484e-08,0.06737836605937787,12,380,0.4380697428620062,490,400,0.830330106113019,COMPLETE
64,0.11460888502230633,2022-04-20 02:44:07.933921,2022-04-20 02:46:04.362920,0 days 00:01:56.428999,7,0.6612527156960486,1.468737432754884e-07,1.915856755505078e-07,0.029885315701504076,12,490,0.45681487355094985,470,260,0.9131711619416217,COMPLETE
80,0.11461470033977546,2022-04-20 03:12:32.647629,2022-04-20 03:14:25.231772,0 days 00:01:52.584143,6,0.7438641412780599,0.0024605677430510633,1.8576843121015734e-08,0.08037875096573603,12,410,0.5122062950136307,480,420,0.8329624998595964,COMPLETE
81,0.11475328087721111,2022-04-20 03:14:25.231916,2022-04-20 03:16:19.918599,0 days 00:01:54.686683,6,0.7621137039704337,0.0031381209259725975,1.6235212697721557e-08,0.07788481088090675,12,410,0.5384276409064176,480,400,0.8193768998979457,COMPLETE
62,0.11483821431815461,2022-04-20 02:40:22.454152,2022-04-20 02:42:17.174417,0 days 00:01:54.720265,7,0.6460835492963808,5.625683239841897e-08,1.8680663049410406e-07,0.029194757514208153,12,470,1.118471894690161,480,200,0.9322462600794522,COMPLETE
71,0.11492184655305071,2022-04-20 02:56:05.904685,2022-04-20 02:57:44.178673,0 days 00:01:38.273988,7,0.7136336128713173,0.054926447819904266,1.829183484811243e-07,0.06466721845639557,12,440,1.4014686438485755,500,360,0.9002902774620349,COMPLETE
95,0.11493683280398156,2022-04-20 03:41:12.917633,2022-04-20 03:43:05.190862,0 days 00:01:52.273229,5,0.8799960575902711,0.014611836139502862,2.6096913837839378e-08,0.037574693237039374,10,350,0.11978681345092089,430,520,0.780393970644605,COMPLETE
66,0.11497973319445072,2022-04-20 02:48:02.140268,2022-04-20 02:49:41.942091,0 days 00:01:39.801823,8,0.7022901994751239,0.02636278805260254,2.722067914329672e-07,0.0620455654007789,12,440,1.1975955105218288,490,360,0.9330965387455248,COMPLETE
70,0.11499479043640314,2022-04-20 02:54:26.713412,2022-04-20 02:56:05.904556,0 days 00:01:39.191144,7,0.7223385779002977,0.09039696537110335,2.79987617724507e-07,0.06034037464110786,12,440,1.4855713220619793,500,360,0.8918553389078088,COMPLETE
67,0.11517221472897608,2022-04-20 02:49:41.942215,2022-04-20 02:51:16.073412,0 days 00:01:34.131197,7,0.6992897806347088,0.06229393068543367,2.5096712702581437e-07,0.07388149399568603,12,450,1.386956562661634,490,280,0.9058229121460752,COMPLETE
69,0.11520122771581866,2022-04-20 02:52:45.075536,2022-04-20 02:54:26.713283,0 days 00:01:41.637747,7,0.706481742740798,0.04473017940300896,2.4713580597668066e-07,0.052689092012226525,12,440,1.4804805697138843,500,340,0.9142786349570421,COMPLETE
94,0.11536098251545707,2022-04-20 03:39:26.465408,2022-04-20 03:41:12.917479,0 days 00:01:46.452071,5,0.8177961445833919,0.005960821310445328,8.125982428454613e-08,0.05206609254032964,11,370,1.7757897710726958,450,440,0.7365845178808387,COMPLETE
92,0.11538896161503023,2022-04-20 03:35:46.928408,2022-04-20 03:37:36.196729,0 days 00:01:49.268321,5,0.8671762481904636,0.0014756383870272048,1.170539242510502e-08,0.04120631289738703,11,330,2.207986478470091,450,540,0.704098124469648,COMPLETE
68,0.11569444406529472,2022-04-20 02:51:16.073537,2022-04-20 02:52:45.075414,0 days 00:01:29.001877,7,0.7200717775545797,0.04809236161569071,2.3143684157284204e-07,0.09990407499979535,12,440,1.4743702981787892,500,360,0.9120140393687511,COMPLETE
61,0.11607178138597402,2022-04-20 02:38:30.749062,2022-04-20 02:40:22.454018,0 days 00:01:51.704956,9,0.6659875865084098,6.081580732432269e-08,1.2072660929490554e-07,0.02320164452238609,12,470,1.6170162790014309,460,200,0.9324156756292531,COMPLETE
52,0.11630660623435461,2022-04-20 02:22:26.290687,2022-04-20 02:24:19.235603,0 days 00:01:52.944916,8,0.6933886233921311,4.4214965571437306e-08,0.00022869223691891565,0.025251410865175777,12,500,3.5270284566294907,470,300,0.9147783859612004,COMPLETE
51,0.11642653459337535,2022-04-20 02:20:35.040276,2022-04-20 02:22:26.290569,0 days 00:01:51.250293,8,0.6919826551553012,1.524188181499731e-08,2.7473247162234323e-06,0.02446755272736213,11,500,3.8803513715826563,460,300,0.8523037564057657,COMPLETE
53,0.11647796310994193,2022-04-20 02:24:19.235717,2022-04-20 02:26:13.453522,0 days 00:01:54.217805,8,0.6912870028363405,1.6532053733502164e-07,0.0003007840080038312,0.021604800136804984,11,500,3.2027174056744663,480,260,0.9330466210458986,COMPLETE
56,0.11681592190127714,2022-04-20 02:29:35.205967,2022-04-20 02:31:20.070557,0 days 00:01:44.864590,8,0.618948707202026,2.0844837807133654e-07,1.5353367839216896e-06,0.026170554423521668,11,500,3.8127632609075564,440,140,0.9311637699996781,COMPLETE
